season,week,contestant,prior,status,judge_score,instagram_followers,eliminated,fan_votes_scaled,fan_votes_proportion,fan_votes_pct,combined_pct
25,4,Victoria Arlen,instagram,OPTIMAL,27.0,123000.0,False,28153.831295388594,0.0028153831295388595,0.2815383129538859,10.244637943950195
25,4,Lindsey Stirling,instagram,OPTIMAL,26.0,4200000.0,False,961252.0620681221,0.09612520620681221,9.612520620681222,19.206616561640633
25,4,Nick Lachey,instagram,OPTIMAL,22.0,1000000.0,False,228869.42505114825,0.022886942505114825,2.2886942505114827,10.40677543132329
25,4,Drew Scott,instagram,OPTIMAL,24.0,2800000.0,False,640834.614830125,0.0640834614830125,6.40834614830125,15.264434709186858
25,4,Vanessa Lachey,instagram,OPTIMAL,24.0,1100000.0,False,251756.32191056036,0.025175632191056035,2.5175632191056034,11.373651779991212
25,5,Sasha Pieterse,uniform,OPTIMAL,24.0,17600000.0,True,956685.7151030056,0.09566857151030056,9.566857151030057,18.76225944988063
25,5,Frankie Muniz,uniform,OPTIMAL,29.0,1600000.0,False,1000000.0052974035,0.10000000052974035,10.000000052974036,21.111111164085145
25,5,Jordan Fisher,uniform,OPTIMAL,30.0,4000000.0,False,1000000.0042400989,0.10000000042400989,10.00000004240099,21.494252915964207
25,5,Nikki Bella,uniform,OPTIMAL,27.0,10400000.0,False,1000000.0096993092,0.10000000096993092,10.000000096993093,20.34482768319999
25,5,Terrell Owens,uniform,OPTIMAL,25.0,620000.0,False,1000000.0296620802,0.10000000296620802,10.000000296620803,19.578544357923484
25,5,Victoria Arlen,uniform,OPTIMAL,27.0,123000.0,False,1000000.0096993092,0.10000000096993092,10.000000096993093,20.34482768319999
25,5,Lindsey Stirling,uniform,OPTIMAL,28.0,4200000.0,False,1000000.0069284122,0.10000000069284122,10.000000069284122,20.727969417943125
25,5,Nick Lachey,uniform,OPTIMAL,22.0,1000000.0,False,1043314.07360023,0.104331407360023,10.4331407360023,18.862259509948657
25,5,Drew Scott,uniform,OPTIMAL,25.0,2800000.0,False,1000000.0296620802,0.10000000296620802,10.000000296620803,19.578544357923484
25,5,Vanessa Lachey,uniform,OPTIMAL,24.0,1100000.0,False,1000000.1161080684,0.10000001161080684,10.000001161080684,19.19540345993126
25,5,Sasha Pieterse,judge_proportional,OPTIMAL,24.0,17600000.0,True,837911.5407901503,0.08379115407901502,8.379115407901502,17.574517706752076
25,5,Frankie Muniz,judge_proportional,OPTIMAL,29.0,1600000.0,False,1111111.1259169632,0.11111111259169631,11.11111125916963,22.222222370280743
25,5,Jordan Fisher,judge_proportional,OPTIMAL,30.0,4000000.0,False,1149425.2989678779,0.1149425298967878,11.49425298967878,22.988505863241997
25,5,Nikki Bella,judge_proportional,OPTIMAL,27.0,10400000.0,False,1034482.7869910985,0.10344827869910986,10.344827869910986,20.689655456117883
25,5,Terrell Owens,judge_proportional,OPTIMAL,25.0,620000.0,False,957854.4963346624,0.09578544963346625,9.578544963346625,19.157089024649306
25,5,Victoria Arlen,judge_proportional,OPTIMAL,27.0,123000.0,False,1034482.7869910985,0.10344827869910986,10.344827869910986,20.689655456117883
25,5,Lindsey Stirling,judge_proportional,OPTIMAL,28.0,4200000.0,False,1072796.9546654597,0.10727969546654596,10.727969546654597,21.4559388953136
25,5,Nick Lachey,judge_proportional,OPTIMAL,22.0,1000000.0,False,924539.9394909131,0.0924539939490913,9.24539939490913,17.674518168855492
25,5,Drew Scott,judge_proportional,OPTIMAL,25.0,2800000.0,False,957854.4963346624,0.09578544963346625,9.578544963346625,19.157089024649306
25,5,Vanessa Lachey,judge_proportional,OPTIMAL,24.0,1100000.0,False,919540.5735171032,0.09195405735171032,9.195405735171033,18.390808034021607
25,5,Sasha Pieterse,instagram,OPTIMAL,24.0,17600000.0,True,852148.716224995,0.0852148716224995,8.521487162249949,17.716889461100525
25,5,Frankie Muniz,instagram,OPTIMAL,29.0,1600000.0,False,670577.8426737244,0.06705778426737244,6.705778426737244,17.816889537848354
25,5,Jordan Fisher,instagram,OPTIMAL,30.0,4000000.0,False,920746.7559644268,0.09207467559644268,9.207467559644268,20.701720433207488
25,5,Nikki Bella,instagram,OPTIMAL,27.0,10400000.0,False,2393941.4872386805,0.23939414872386805,23.939414872386806,34.2842424585937
25,5,Terrell Owens,instagram,OPTIMAL,25.0,620000.0,False,823834.540721329,0.0823834540721329,8.238345407213291,17.816889468515974
25,5,Victoria Arlen,instagram,OPTIMAL,27.0,123000.0,False,747206.1876452274,0.07472061876452274,7.472061876452274,17.81688946265917
25,5,Lindsey Stirling,instagram,OPTIMAL,28.0,4200000.0,False,966784.1007011015,0.09667841007011015,9.667841007011015,20.39581035567002
25,5,Nick Lachey,instagram,OPTIMAL,22.0,1000000.0,False,938777.0696614594,0.09387770696614595,9.387770696614595,17.816889470560955
25,5,Drew Scott,instagram,OPTIMAL,25.0,2800000.0,False,823834.5814489379,0.08238345814489378,8.238345814489378,17.81688987579206
25,5,Vanessa Lachey,instagram,OPTIMAL,24.0,1100000.0,False,862148.7177201137,0.08621487177201137,8.621487177201137,17.816889476051713
25,6,Frankie Muniz,uniform,OPTIMAL,31.0,1600000.0,False,1111111.193066597,0.11111111930665969,11.111111930665968,21.241830884914336
25,6,Jordan Fisher,uniform,OPTIMAL,39.0,4000000.0,False,1111111.1277414958,0.11111111277414959,11.11111127741496,23.856209316630643
25,6,Nikki Bella,uniform,OPTIMAL,36.0,10400000.0,False,1111111.1362120204,0.11111111362120203,11.111111362120203,22.875817244473147
25,6,Terrell Owens,uniform,OPTIMAL,37.0,620000.0,False,1111111.132677024,0.1111111132677024,11.11111132677024,23.202614594744098
25,6,Victoria Arlen,uniform,OPTIMAL,31.0,123000.0,False,1111111.193066597,0.11111111930665969,11.111111930665968,21.241830884914336
25,6,Lindsey Stirling,uniform,OPTIMAL,40.0,4200000.0,False,1111111.1259713285,0.11111111259713284,11.111111259713285,24.183006684549884
25,6,Nick Lachey,uniform,OPTIMAL,26.0,1000000.0,True,1111110.7191610234,0.11111107191610234,11.111107191610234,19.607839217754027
25,6,Drew Scott,uniform,OPTIMAL,30.0,2800000.0,False,1111111.2358918877,0.11111112358918876,11.111112358918875,20.91503392754633
25,6,Vanessa Lachey,uniform,OPTIMAL,36.0,1100000.0,False,1111111.1362120204,0.11111111362120203,11.111111362120203,22.875817244473147
25,6,Frankie Muniz,judge_proportional,OPTIMAL,31.0,1600000.0,False,1013071.8984024036,0.10130718984024036,10.130718984024035,20.261437938272405
25,6,Jordan Fisher,judge_proportional,OPTIMAL,39.0,4000000.0,False,1274509.8044362627,0.12745098044362627,12.745098044362626,25.490196083578308
25,6,Nikki Bella,judge_proportional,OPTIMAL,36.0,10400000.0,False,1176470.589051766,0.11764705890517661,11.76470589051766,23.529411772870603
25,6,Terrell Owens,judge_proportional,OPTIMAL,37.0,620000.0,False,1209150.3274861837,0.12091503274861838,12.091503274861838,24.183006542835695
25,6,Victoria Arlen,judge_proportional,OPTIMAL,31.0,123000.0,False,1013071.8984024036,0.10130718984024036,10.130718984024035,20.261437938272405
25,6,Lindsey Stirling,judge_proportional,OPTIMAL,40.0,4200000.0,False,1307189.5429374536,0.13071895429374536,13.071895429374536,26.143790854211137
25,6,Nick Lachey,judge_proportional,OPTIMAL,26.0,1000000.0,True,849673.1887467038,0.08496731887467038,8.496731887467037,16.993463913610828
25,6,Drew Scott,judge_proportional,OPTIMAL,30.0,2800000.0,False,980392.1614850559,0.0980392161485056,9.803921614850559,19.60784318347801
25,6,Vanessa Lachey,judge_proportional,OPTIMAL,36.0,1100000.0,False,1176470.589051766,0.11764705890517661,11.76470589051766,23.529411772870603
25,6,Frankie Muniz,instagram,OPTIMAL,31.0,1600000.0,False,619123.1728921263,0.06191231728921262,6.191231728921262,16.32195068316963
25,6,Jordan Fisher,instagram,OPTIMAL,39.0,4000000.0,False,1547807.855347117,0.1547807855347117,15.47807855347117,28.223176592686855
25,6,Nikki Bella,instagram,OPTIMAL,36.0,10400000.0,False,4024300.5252927607,0.40243005252927605,40.2430052529276,52.007711135280545
25,6,Terrell Owens,instagram,OPTIMAL,37.0,620000.0,False,239910.4329164322,0.02399104329164322,2.399104329164322,14.490607597138178
25,6,Victoria Arlen,instagram,OPTIMAL,31.0,123000.0,False,140574.30512988236,0.014057430512988236,1.4057430512988236,11.53646200554719
25,6,Lindsey Stirling,instagram,OPTIMAL,40.0,4200000.0,False,1625198.2511317655,0.16251982511317656,16.251982511317657,29.323877936154258
25,6,Nick Lachey,instagram,OPTIMAL,26.0,1000000.0,True,293972.7513755758,0.02939727513755758,2.939727513755758,11.436459539899548
25,6,Drew Scott,instagram,OPTIMAL,30.0,2800000.0,False,1083465.4931960776,0.10834654931960776,10.834654931960776,20.638576500588226
25,6,Vanessa Lachey,instagram,OPTIMAL,36.0,1100000.0,False,425647.212718132,0.042564721271813204,4.25647212718132,16.02117800953426
25,7,Frankie Muniz,uniform,OPTIMAL,30.0,1600000.0,False,1250000.027584218,0.1250000027584218,12.50000027584218,26.453488647935202
25,7,Jordan Fisher,uniform,OPTIMAL,27.0,4000000.0,False,1250000.0805447889,0.1250000080544789,12.50000080544789,25.058140340331615
25,7,Nikki Bella,uniform,OPTIMAL,24.0,10400000.0,True,1249995.6333676907,0.12499956333676907,12.499956333676906,23.662747031351326
25,7,Terrell Owens,uniform,OPTIMAL,24.5,620000.0,False,1250003.8242471714,0.12500038242471714,12.500038242471714,23.89538707968102
25,7,Victoria Arlen,uniform,OPTIMAL,28.5,123000.0,False,1250000.0425326768,0.12500000425326768,12.500000425326768,25.75581437881514
25,7,Lindsey Stirling,uniform,OPTIMAL,25.5,4200000.0,False,1250000.2686459876,0.12500002686459877,12.500002686459876,24.360467802738945
25,7,Drew Scott,uniform,OPTIMAL,28.5,2800000.0,False,1250000.0425326768,0.12500000425326768,12.500000425326768,25.75581437881514
25,7,Vanessa Lachey,uniform,OPTIMAL,27.0,1100000.0,False,1250000.0805447889,0.1250000080544789,12.50000080544789,25.058140340331615
25,7,Frankie Muniz,judge_proportional,OPTIMAL,30.0,1600000.0,False,1395348.8377682124,0.13953488377682124,13.953488377682124,27.906976749775147
25,7,Jordan Fisher,judge_proportional,OPTIMAL,27.0,4000000.0,False,1255813.9552340643,0.1255813955234064,12.558139552340641,25.116279087224363
25,7,Nikki Bella,judge_proportional,OPTIMAL,24.0,10400000.0,True,1116279.0008145643,0.11162790008145643,11.162790008145643,22.325580705820062
25,7,Terrell Owens,judge_proportional,OPTIMAL,24.5,620000.0,False,1139534.9410293975,0.11395349410293976,11.395349410293976,22.790698247503276
25,7,Victoria Arlen,judge_proportional,OPTIMAL,28.5,123000.0,False,1325581.396239816,0.1325581396239816,13.255813962398161,26.511627915886532
25,7,Lindsey Stirling,judge_proportional,OPTIMAL,25.5,4200000.0,False,1186046.5174400676,0.11860465174400676,11.860465174400677,23.72093029067975
25,7,Drew Scott,judge_proportional,OPTIMAL,28.5,2800000.0,False,1325581.396239816,0.1325581396239816,13.255813962398161,26.511627915886532
25,7,Vanessa Lachey,judge_proportional,OPTIMAL,27.0,1100000.0,False,1255813.9552340643,0.1255813955234064,12.558139552340641,25.116279087224363
25,7,Frankie Muniz,instagram,OPTIMAL,30.0,1600000.0,False,967601.4591113332,0.09676014591113333,9.676014591113333,23.629502963206356
25,7,Jordan Fisher,instagram,OPTIMAL,27.0,4000000.0,False,1610111.501329804,0.1610111501329804,16.10111501329804,28.65925454818176
25,7,Nikki Bella,instagram,OPTIMAL,24.0,10400000.0,True,1236671.2255515382,0.12366712255515382,12.366712255515381,23.5295029531898
25,7,Terrell Owens,instagram,OPTIMAL,24.5,620000.0,False,1223415.4116785075,0.12234154116785075,12.234154116785074,23.62950295399438
25,7,Victoria Arlen,instagram,OPTIMAL,28.5,123000.0,False,1037368.9000232064,0.10373689000232064,10.373689000232064,23.629502953720436
25,7,Lindsey Stirling,instagram,OPTIMAL,25.5,4200000.0,False,1690617.0762889602,0.16906170762889602,16.9061707628896,28.76663587916867
25,7,Drew Scott,instagram,OPTIMAL,28.5,2800000.0,False,1127078.0840118295,0.11270780840118294,11.270780840118293,24.526594793606666
25,7,Vanessa Lachey,instagram,OPTIMAL,27.0,1100000.0,False,1107136.3420048205,0.11071363420048205,11.071363420048206,23.629502954931926
25,8,Frankie Muniz,uniform,OPTIMAL,26.5,1600000.0,False,1666666.8612904856,0.16666668612904856,16.666668612904857,33.599575961147664
25,8,Jordan Fisher,uniform,OPTIMAL,30.0,4000000.0,False,1666666.7092592255,0.16666667092592255,16.666667092592256,35.83599616607468
25,8,Terrell Owens,uniform,OPTIMAL,25.5,620000.0,True,1585451.782131138,0.1585451782131138,15.854517821311381,32.148447533771446
25,8,Victoria Arlen,uniform,OPTIMAL,24.0,123000.0,False,1691300.3421591774,0.16913003421591774,16.913003421591775,32.24846668037772
25,8,Lindsey Stirling,uniform,OPTIMAL,27.0,4200000.0,False,1666666.8037459792,0.16666668037459792,16.666668037459793,33.919064203593976
25,8,Drew Scott,uniform,OPTIMAL,23.5,2800000.0,False,1723247.5014139875,0.17232475014139875,17.232475014139876,32.24844945503445
25,8,Frankie Muniz,judge_proportional,OPTIMAL,26.5,1600000.0,False,1693290.7436074442,0.16932907436074443,16.932907436074444,33.86581478431726
25,8,Jordan Fisher,judge_proportional,OPTIMAL,30.0,4000000.0,False,1916932.9090303935,0.19169329090303935,19.169329090303936,38.33865816378636
25,8,Terrell Owens,judge_proportional,OPTIMAL,25.5,620000.0,True,1473631.4770179228,0.1473631477017923,14.736314770179229,31.03024448263929
25,8,Victoria Arlen,judge_proportional,OPTIMAL,24.0,123000.0,False,1579478.2336607198,0.157947823366072,15.794782336607199,31.13024559539314
25,8,Lindsey Stirling,judge_proportional,OPTIMAL,27.0,4200000.0,False,1725239.6227264788,0.17252396227264788,17.25239622726479,34.50479239339897
25,8,Drew Scott,judge_proportional,OPTIMAL,23.5,2800000.0,False,1611427.013957041,0.1611427013957041,16.11427013957041,31.130244580464982
25,8,Frankie Muniz,instagram,OPTIMAL,26.5,1600000.0,False,1199130.6244860415,0.11991306244860415,11.991306244860416,28.924213593103225
25,8,Jordan Fisher,instagram,OPTIMAL,30.0,4000000.0,False,2997826.5651391842,0.29978265651391844,29.978265651391844,49.147594724874274
25,8,Terrell Owens,instagram,OPTIMAL,25.5,620000.0,True,225499.8163485657,0.02254998163485657,2.254998163485657,18.548927875945722
25,8,Victoria Arlen,instagram,OPTIMAL,24.0,123000.0,False,331346.50770460465,0.03313465077046047,3.3134650770460468,18.64892833583199
25,8,Lindsey Stirling,instagram,OPTIMAL,27.0,4200000.0,False,3147717.8939550268,0.31477178939550265,31.477178939550264,48.729575105684454
25,8,Drew Scott,instagram,OPTIMAL,23.5,2800000.0,False,2098478.5923665552,0.20984785923665553,20.98478592366555,36.00076036456012
25,9,Frankie Muniz,uniform,OPTIMAL,25.5,1600000.0,False,2028026.5316807618,0.2028026531680762,20.28026531680762,39.16915420569651
25,9,Jordan Fisher,uniform,OPTIMAL,29.0,4000000.0,False,2000000.1297460557,0.20000001297460557,20.000001297460557,41.48148277894204
25,9,Victoria Arlen,uniform,OPTIMAL,28.0,123000.0,True,1832838.390681095,0.1832838390681095,18.32838390681095,39.06912464755169
25,9,Lindsey Stirling,uniform,OPTIMAL,28.5,4200000.0,False,2000000.1711173533,0.20000001711173532,20.00000171117353,41.111112822284646
25,9,Drew Scott,uniform,OPTIMAL,24.0,2800000.0,False,2139134.776774726,0.21391347767747257,21.391347767747256,39.169125545525034
25,9,Frankie Muniz,judge_proportional,OPTIMAL,25.5,1600000.0,False,1941605.0482204293,0.19416050482204295,19.416050482204295,38.304939371093184
25,9,Jordan Fisher,judge_proportional,OPTIMAL,29.0,4000000.0,False,2148148.1543041756,0.21481481543041755,21.481481543041756,42.96296302452324
25,9,Victoria Arlen,judge_proportional,OPTIMAL,28.0,123000.0,True,1746419.6886168155,0.17464196886168154,17.464196886168153,38.204937626908894
25,9,Lindsey Stirling,judge_proportional,OPTIMAL,28.5,4200000.0,False,2111111.119342439,0.2111111119342439,21.11111119342439,42.2222223045355
25,9,Drew Scott,judge_proportional,OPTIMAL,24.0,2800000.0,False,2052715.9895161395,0.20527159895161395,20.527159895161397,38.304937672939175
25,9,Frankie Muniz,instagram,OPTIMAL,25.5,1600000.0,False,1257564.5496350443,0.12575645496350443,12.575645496350443,31.46453438523933
25,9,Jordan Fisher,instagram,OPTIMAL,29.0,4000000.0,False,3143912.046064089,0.3143912046064089,31.43912046064089,52.92060194212237
25,9,Victoria Arlen,instagram,OPTIMAL,28.0,123000.0,True,96677.45917015497,0.009667745917015497,0.9667745917015497,21.70751533244229
25,9,Lindsey Stirling,instagram,OPTIMAL,28.5,4200000.0,False,3301107.6758937426,0.33011076758937424,33.01107675893743,54.122187870048535
25,9,Drew Scott,instagram,OPTIMAL,24.0,2800000.0,False,2200738.2692369698,0.22007382692369698,22.0073826923697,39.785160470147474
25,10,Frankie Muniz,uniform,OPTIMAL,38.8887,1600000.0,False,2500000.029433788,0.25000000294337876,25.000000294337877,49.866694627112565
25,10,Jordan Fisher,uniform,OPTIMAL,40.0,4000000.0,False,2500000.010555881,0.2500000010555881,25.00000010555881,50.577295651848274
25,10,Lindsey Stirling,uniform,OPTIMAL,40.0,4200000.0,False,2500000.010555881,0.2500000010555881,25.00000010555881,50.577295651848274
25,10,Drew Scott,uniform,OPTIMAL,37.5,2800000.0,True,2499999.949454451,0.24999999494544511,24.99999949454451,48.978714069190886
25,10,Frankie Muniz,judge_proportional,OPTIMAL,38.8887,1600000.0,False,2486669.5147000942,0.24866695147000942,24.866695147000943,49.733389479775624
25,10,Jordan Fisher,judge_proportional,OPTIMAL,40.0,4000000.0,False,2557729.5841811467,0.25577295841811465,25.577295841811466,51.15459138810093
25,10,Lindsey Stirling,judge_proportional,OPTIMAL,40.0,4200000.0,False,2557729.5841811467,0.25577295841811465,25.577295841811466,51.15459138810093
25,10,Drew Scott,judge_proportional,OPTIMAL,37.5,2800000.0,True,2397871.316937612,0.23978713169376117,23.978713169376118,47.957427744022496
25,10,Frankie Muniz,instagram,OPTIMAL,38.8887,1600000.0,False,1706632.846529398,0.1706632846529398,17.06632846529398,41.93302279806866
25,10,Jordan Fisher,instagram,OPTIMAL,40.0,4000000.0,False,3174603.2049473063,0.3174603204947306,31.74603204947306,57.32332759576253
25,10,Lindsey Stirling,instagram,OPTIMAL,40.0,4200000.0,False,3333333.3560199556,0.3333333356019956,33.333333560199556,58.91062910648903
25,10,Drew Scott,instagram,OPTIMAL,37.5,2800000.0,True,1785430.5925033134,0.17854305925033134,17.854305925033135,41.83302049967951
