season,week,celebrity_name,judge_score,fan_votes_estimate,fan_votes_pct,was_eliminated,method,fan_votes_min,fan_votes_max,fan_votes_std
13,3,David Arquette,24.0,999998.8723633252,9.999988723633251,False,percent,51019.48391301177,3121048.616121281,755475.8303220711
13,3,Ricki Lake,27.0,999999.495935145,9.999994959351449,False,percent,9885.683939120709,4223886.008932928,928851.0391030776
13,3,J.R. Martinez,26.0,999999.3869742084,9.999993869742084,False,percent,11753.43635276996,4077192.8767969646,906670.8168262674
13,3,Hope Solo,24.0,999998.8723633252,9.999988723633251,False,percent,54279.66285864011,3951272.3047271254,945000.8328569405
13,3,Chynna Phillips,26.0,999999.3869742084,9.999993869742084,False,percent,30939.99610064931,3355759.156749055,698560.867647657
13,3,Kristin Cavallari,24.0,866753.3532977824,8.667533532977824,True,percent,768.1437269615565,346218.7654710329,81913.31370645479
13,3,Carson Kressley,23.0,999998.1893679387,9.999981893679387,False,percent,144158.0164928463,4011549.6235958403,876810.3838392206
13,3,Chaz Bono,18.0,1129917.9116639122,11.299179116639122,False,percent,309117.6072197977,4740242.946531097,1062110.8669656236
13,3,Nancy Grace,21.0,1003335.658687538,10.03335658687538,False,percent,264695.3945756204,4015731.0302701495,769751.8559160433
13,3,Rob Kardashian,24.0,999998.8723726156,9.999988723726156,False,percent,65266.59749402368,5047474.350696496,946071.0159257825
13,4,David Arquette,23.0,1111104.9295299586,11.111049295299589,False,percent,13876.538240491178,5925600.427426337,1067622.4212401784
13,4,Ricki Lake,29.0,1111111.481825555,11.111114818255551,False,percent,7772.599643750164,4942043.642841543,1070520.7280181646
13,4,J.R. Martinez,26.0,1111110.5622265143,11.111105622265145,False,percent,9956.224175789586,4753551.098623343,910885.4271163569
13,4,Hope Solo,24.0,1111107.733517039,11.111077335170393,False,percent,36779.935490313,4312119.915326565,975348.1083698455
13,4,Chynna Phillips,21.0,1082191.8148600166,10.821918148600169,True,percent,763.1354284213999,842849.456029039,149111.10891269846
13,4,Carson Kressley,20.0,1140038.7093196623,11.400387093196624,False,percent,110095.34394543954,4580560.360986343,888637.0775784769
13,4,Chaz Bono,21.0,1111113.5175671584,11.111135175671587,False,percent,247824.119606784,3961885.9062826973,827856.1029077905
13,4,Nancy Grace,21.0,1111113.5175671584,11.111135175671587,False,percent,103841.70386920623,4438899.824038258,985606.2948551395
13,4,Rob Kardashian,24.0,1111107.7335869349,11.11107733586935,False,percent,25521.346364365672,6493374.538250956,1116616.3051790567
13,5,David Arquette,25.0,1249993.2054852555,12.499932054852568,False,percent,24223.90137490599,4951431.844860388,1160792.2790605847
13,5,Ricki Lake,24.0,1249994.3299125936,12.49994329912595,False,percent,8058.592059638786,6323158.029615953,1231576.2777758793
13,5,J.R. Martinez,28.0,1249992.708193109,12.499927081931103,False,percent,2009.3425553181537,5419859.46048939,1194602.7808991729
13,5,Hope Solo,24.0,1249994.3299125936,12.49994329912595,False,percent,6689.12974225239,4950505.254708404,1024485.9782474678
13,5,Carson Kressley,19.0,1250017.995929666,12.500179959296675,True,percent,465.17071492071426,978074.0789926911,190588.8040735556
13,5,Chaz Bono,21.0,1250012.3883977807,12.500123883977821,False,percent,15916.725993602693,5643288.19144302,1165056.3496120523
13,5,Nancy Grace,22.0,1250001.836660852,12.500018366608534,False,percent,23398.305085108226,4627228.997720968,999958.4701861787
13,5,Rob Kardashian,25.0,1249993.2055081376,12.49993205508139,False,percent,7235.143036725077,4473871.06421606,1088498.087114778
13,6,David Arquette,23.0,1428571.7495065224,14.285717495065237,False,percent,79918.35150634429,6246259.460145692,1272326.947476998
13,6,Ricki Lake,29.0,1428572.3117236993,14.285723117237007,False,percent,38884.48236879951,6484623.183306558,1239057.86130486
13,6,J.R. Martinez,29.0,1428572.3117236993,14.285723117237007,False,percent,6972.720694919537,7395871.736509007,1373572.406689591
13,6,Hope Solo,20.0,1428569.2047475246,14.28569204747526,False,percent,90100.45144404292,5792773.333026733,1201171.3130048523
13,6,Chaz Bono,19.0,1428571.0338895933,14.285710338895946,True,percent,3366.5873353445895,848284.5242585606,221497.7170011524
13,6,Nancy Grace,24.0,1428571.9428195767,14.285719428195781,False,percent,20947.699666722332,5808594.957548,1318867.4205339577
13,6,Rob Kardashian,22.0,1428571.445589374,14.285714455893753,False,percent,35272.91909906244,5492826.676803202,1131464.4684381518
13,7,David Arquette,23.5,1610473.2771129084,16.104732771129086,True,percent,5147.841807675252,1207236.67557995,241575.86978256406
13,7,Ricki Lake,26.5,1666665.3044237765,16.666653044237766,False,percent,3009.7442053366826,7297001.109886,1477604.8773011588
13,7,J.R. Martinez,24.0,1666667.2165343652,16.666672165343652,False,percent,48728.24296652042,5694984.357946511,1395226.9219153908
13,7,Hope Solo,25.0,1666666.105020244,16.66666105020244,False,percent,4464.140361035623,5206486.489521804,1294033.84688004
13,7,Nancy Grace,22.0,1722862.3569898186,17.228623569898186,False,percent,280246.8239223839,7851341.791528444,1624179.27765291
13,7,Rob Kardashian,25.5,1666665.7399188876,16.666657399188875,False,percent,127392.46750523709,7682927.336228414,1525784.3075950672
13,8,Ricki Lake,26.0,1999998.7223030317,19.999987223030338,False,percent,47235.56584419965,8150213.001143308,1872320.7706179924
13,8,J.R. Martinez,30.0,1999995.7990152338,19.99995799015236,False,percent,33425.48246461899,8323117.533511313,1695218.652497256
13,8,Hope Solo,26.0,1999998.7223030317,19.999987223030338,False,percent,49024.67836763111,7301654.6258221725,1719058.6020327467
13,8,Nancy Grace,22.0,2000007.1319111101,20.00007131911112,True,percent,130.9746741171686,1693365.6121920526,383357.90474476444
13,8,Rob Kardashian,25.5,1999999.6244675813,19.999996244675835,False,percent,9587.56010603515,6684710.352846221,1686893.3601308079
13,9,Ricki Lake,33.4999,2499999.7210091823,24.999997210091824,False,percent,28520.0991898006,7829952.597630827,2008558.6981440226
13,9,J.R. Martinez,28.0,2499999.2985255416,24.999992985255414,False,percent,101693.06882588108,8696464.692944642,1942008.079443646
13,9,Hope Solo,24.4998,2500001.3129652026,25.000013129652025,True,percent,3017.9937445717073,2352850.209542762,566108.3648787925
13,9,Rob Kardashian,32.4998,2499999.667500074,24.99999667500074,False,percent,162989.99641892058,8383398.480844651,2014409.937727098
14,2,William Levy,25.0,833332.9699467828,8.333329699467829,False,percent,7679.703884798359,4196156.88161044,782026.9623967918
14,2,Jack Wagner,21.0,833332.6437420412,8.333326437420412,False,percent,11469.41195089756,4488439.2990741925,782180.7662254374
14,2,Sherri Sheperd,23.0,833332.8462702673,8.333328462702672,False,percent,752.1786929796851,3971384.636888534,815242.2202672621
14,2,Jaleel White,22.0,833332.7581064181,8.33332758106418,False,percent,8086.039387731617,4867425.494969144,828118.7998549055
14,2,Roshon Fegan,26.0,833333.015113344,8.333330151133438,False,percent,1521.4582108608483,3127788.535678761,674475.2119466552
14,2,Melissa Gilbert,20.0,833332.5071791541,8.33332507179154,False,percent,4978.0149644545145,4298498.163507682,800476.1367248866
14,2,Martina Navratilova,17.0,833339.2421527677,8.333392421527677,True,percent,839.3207784282779,509851.37776886224,108891.63595356098
14,2,Donald Driver,24.0,833332.9149821757,8.333329149821758,False,percent,11970.824305436154,4225857.662660888,790389.2728004445
14,2,Gavin DeGraw,21.0,833332.6437420412,8.333326437420412,False,percent,11532.397783714498,3080112.871324468,690651.3559402326
14,2,Gladys Knight,19.0,833332.4737053857,8.333324737053857,False,percent,61853.25722853762,4567313.652932361,884278.3618057935
14,2,Katherine Jenkins,26.0,833333.015113344,8.333330151133438,False,percent,3230.3820873414716,4363583.150843175,871978.2237099397
14,2,Maria Menounos,25.0,833332.9699462778,8.333329699462778,False,percent,1271.3277129252338,4244637.3120122515,833027.0212826668
14,3,William Levy,28.0,909090.6958318442,9.090906958318444,False,percent,13279.831231558372,4416324.5248914175,1026407.003755225
14,3,Jack Wagner,24.0,901094.3503157455,9.010943503157456,True,percent,234.0892759366915,293270.9250452659,69401.07395549146
14,3,Sherri Sheperd,24.0,911094.3888571567,9.110943888571569,False,percent,136904.26446366333,3678453.276635905,749782.946069863
14,3,Jaleel White,25.0,909083.9717898817,9.090839717898819,False,percent,10698.347244370292,4384947.721486065,981996.2255266252
14,3,Roshon Fegan,25.0,909083.9717898817,9.090839717898819,False,percent,3874.4578170416503,3251687.5092241904,666180.6821786943
14,3,Melissa Gilbert,24.0,911094.3888571567,9.110943888571569,False,percent,15165.68742440315,3852569.786950728,841482.3893116574
14,3,Donald Driver,26.0,909088.389169569,9.090883891695691,False,percent,32750.417294384413,4442469.508138399,968590.2618095689
14,3,Gavin DeGraw,24.0,911094.3888571567,9.110943888571569,False,percent,41554.89224276496,2607563.6547856857,636136.7619080198
14,3,Gladys Knight,24.0,911094.3888571567,9.110943888571569,False,percent,51745.05171917399,2659165.8079205747,614346.7764286269
14,3,Katherine Jenkins,29.0,909091.175510869,9.090911755108692,False,percent,2459.3497621050024,4439411.627596786,791022.4427232582
14,3,Maria Menounos,27.0,909089.89016358,9.0908989016358,False,percent,5734.935015668975,4006320.371341542,929727.9561781173
14,4,William Levy,22.0,999991.7582046007,9.999917582046015,False,percent,8313.399179019323,3955035.947093592,810456.6800604658
14,4,Sherri Sheperd,21.0,973562.2544649837,9.735622544649846,True,percent,4308.191370888901,456239.09782215185,110762.52779156546
14,4,Jaleel White,22.0,999991.7582046007,9.999917582046015,False,percent,72322.72245635974,5243787.993662701,941748.7938792352
14,4,Roshon Fegan,26.0,999997.5552067391,9.9999755520674,False,percent,5497.668191281962,3668064.2913584793,844054.7181758658
14,4,Melissa Gilbert,22.0,999991.7582046007,9.999917582046015,False,percent,20175.53848177215,5163199.191039365,984454.5218261168
14,4,Donald Driver,27.0,999998.0725083662,9.99998072508367,False,percent,9332.705066092842,5375696.789753647,937465.7015704595
14,4,Gavin DeGraw,23.0,999993.2456284469,9.999932456284478,False,percent,39693.837095210765,4721313.509609244,931244.9148986593
14,4,Gladys Knight,20.0,1026480.7416824971,10.264807416824981,False,percent,85230.3374695569,4727571.919500577,952328.7681258323
14,4,Katherine Jenkins,24.0,999995.3006524442,9.999953006524452,False,percent,37806.81903791077,4564600.618770959,1033030.4739289883
14,4,Maria Menounos,26.0,999997.5552427112,9.999975552427122,False,percent,13902.874534284263,4696304.167783872,1012106.452234178
14,5,William Levy,29.0,1111111.1663425972,11.111111663425973,False,percent,6745.662693616434,5120251.080210119,1016959.7974569873
14,5,Jaleel White,24.0,1111111.2570765908,11.11111257076591,False,percent,3456.6925152097538,6421381.039422849,1104269.935793228
14,5,Roshon Fegan,26.0,1111111.2086197266,11.111112086197268,False,percent,10198.016298342523,4342504.061001879,950975.4490989944
14,5,Melissa Gilbert,21.0,1111111.2675942327,11.11111267594233,False,percent,44830.39598791407,5409897.050160133,919728.1031116147
14,5,Donald Driver,27.0,1111111.1913002105,11.111111913002107,False,percent,6475.000320888857,5560399.335579199,1195358.6808383043
14,5,Gavin DeGraw,19.0,1111110.2398177094,11.111102398177096,True,percent,2517.2613843398913,766848.755466241,185069.28712678907
14,5,Gladys Knight,22.0,1111111.3116059199,11.1111131160592,False,percent,2102.6683621219845,4623905.394479173,1057412.8266046806
14,5,Katherine Jenkins,29.0,1111111.1663425972,11.111111663425973,False,percent,17729.722075801616,5715524.945812368,1148465.2484718303
14,5,Maria Menounos,27.0,1111111.1913004152,11.111111913004153,False,percent,235.74044551068022,5039470.856574557,991261.1644307356
14,6,William Levy,36.0,1250013.4300380654,12.50013430038068,False,percent,48674.98025641144,6088153.398674409,1063925.6550107258
14,6,Jaleel White,36.9998,1250014.2866533312,12.500142866533338,False,percent,8568.916801167732,4388997.483689471,952385.9895298524
14,6,Roshon Fegan,27.9998,1249987.1534266805,12.49987153426683,False,percent,2118.958143603278,5753226.952844631,1126315.2321732815
14,6,Melissa Gilbert,30.0,1249995.0572702903,12.499950572702929,False,percent,99964.64596210908,5062329.358387184,1036193.890771349
14,6,Donald Driver,33.9999,1250010.0413413253,12.500100413413278,False,percent,20928.38440495235,6146849.386456347,1216299.5813444224
14,6,Gladys Knight,24.0,1249969.615538075,12.499696155380777,True,percent,2624.248586801603,946825.4106421978,184742.92703260653
14,6,Katherine Jenkins,38.9999,1250015.35888672,12.500153588867224,False,percent,17788.454314827028,6709327.025670714,1224919.7250086353
14,6,Maria Menounos,29.999899999999997,1249995.0568454908,12.499950568454935,False,percent,23225.283427000064,6054679.0112203,1233627.3140620373
14,7,William Levy,26.5,1428569.17882781,14.285691788278122,False,percent,48724.79910854786,4438718.8027499085,1233054.305242735
14,7,Jaleel White,25.5,1369101.714380388,13.691017143803897,True,percent,1135.8660001543774,826422.619203583,160168.53587027584
14,7,Roshon Fegan,26.0,1428576.9393014181,14.2857693930142,False,percent,12885.79994791225,5941829.34061797,1319562.276283277
14,7,Melissa Gilbert,23.5,1488093.545741091,14.88093545741093,False,percent,161541.2838568252,4914933.449828904,1090248.0690175544
14,7,Donald Driver,26.5,1428569.17882781,14.285691788278122,False,percent,99682.55845701785,4818487.044069623,1192528.1473186503
14,7,Katherine Jenkins,27.0,1428559.6662920038,14.285596662920058,False,percent,26383.626951663195,6080010.503307246,1255863.74894592
14,7,Maria Menounos,28.5,1428529.7766294663,14.285297766294683,False,percent,111074.41743219474,5415403.230352038,1181625.6177520773
14,8,William Levy,28.5,1666657.8862302417,16.666578862302416,False,percent,102273.5124236312,7007679.154826789,1383610.282821668
14,8,Roshon Fegan,28.0,1578458.6690904466,15.784586690904465,True,percent,2704.5945989724464,1227554.4199989992,259243.7972467093
14,8,Melissa Gilbert,25.5,1741363.8709469968,17.41363870946997,False,percent,304196.8715911179,7310282.722500405,1495317.3117266016
14,8,Donald Driver,27.5,1666658.8841314341,16.666588841314343,False,percent,186705.15371522686,6531558.828660701,1076685.8414128453
14,8,Katherine Jenkins,27.5,1666658.8841314341,16.666588841314343,False,percent,213755.8357425286,6210806.581360554,1410929.9446530195
14,8,Maria Menounos,26.5,1680201.8054694452,16.80201805469445,False,percent,212989.62338273978,5755091.986058815,1190390.2249353088
14,9,William Levy,29.0,2499998.5736808307,24.999985736808323,False,percent,220690.67942684935,8177340.711017107,1810092.5350751937
14,9,Donald Driver,28.5,2517826.5925128227,25.178265925128247,False,percent,135590.7556881463,7900774.873180812,1760517.5102907172
14,9,Katherine Jenkins,28.0,2561304.8216139413,25.613048216139433,False,percent,455699.6751353677,7801799.512169348,1645007.309040267
14,9,Maria Menounos,29.5,2420870.012192399,24.208700121924007,True,percent,7804.550010959659,1738279.1794447363,481928.9157946136
15,2,Gilles Marini,25.5,833332.5380933257,8.333325380933267,False,percent,48101.47365952265,2810796.2079471243,657537.0873102797
15,2,Sabrina Bryan,26.0,833332.4815424181,8.333324815424191,False,percent,63982.329883511695,3381212.2215281553,838497.095325584
15,2,Kirstie Alley,21.0,833336.5849261524,8.333365849261535,False,percent,134709.6428154731,3256872.985067707,703545.0420059601
15,2,Kelly Monaco,22.0,833334.0887225795,8.333340887225805,False,percent,140501.56818150778,3765719.0669786287,836900.3993991102
15,2,Apolo Anton Ohno,24.5,833332.710821782,8.33332710821783,False,percent,147679.1297867468,2806748.368375067,660577.6786661124
15,2,Emmitt Smith,22.5,833333.5554038902,8.333335554038914,False,percent,46658.48711210951,2680756.4443887416,636138.1751096556
15,2,Shawn Johnson,25.0,833332.6130518431,8.333326130518442,False,percent,21639.062057140804,3765984.0671092933,760907.7828983712
15,2,Helio Castroneves,23.0,833333.2283788281,8.333332283788291,False,percent,89300.14770115558,3236197.953723424,776004.0038799198
15,2,Joey Fatone,22.5,746811.0787196187,7.468110787196197,True,percent,1675.5299740497917,306144.6801893481,70872.71746082172
15,2,Drew Lachey,22.5,833333.5554038902,8.333335554038914,False,percent,32398.509648760817,3247698.578893418,707769.8172451245
15,2,Bristol Palin,18.0,919854.5612991339,9.198545612991351,False,percent,259610.50538008928,3795228.9023650996,635585.204312051
